id,전기요금(원)
33320,712.5904516236862
33321,712.5904516236862
33322,712.5904516236862
33323,712.5904516236862
33324,712.5904516236862
33325,712.5904516236862
33326,712.5904516236862
33327,712.5904516236862
33328,712.5904516236862
33329,712.5904516236862
33330,712.5904516236862
33331,712.5904516236862
33332,712.5904516236862
33333,712.5904516236862
33334,712.5904516236862
33335,712.5904516236862
33336,712.5904516236862
33337,712.5904516236862
33338,712.5904516236862
33339,712.5904516236862
33340,712.5904516236862
33341,712.5904516236862
33342,712.5904516236862
33343,1724.1299733514425
33344,5504.096669623899
33345,8387.085117757832
33346,8507.664736111206
33347,7804.693783556761
33348,7642.418812323568
33349,7642.418812323568
33350,7642.418812323568
33351,7568.8316242369265
33352,7276.304839453032
33353,7276.304839453032
33354,7276.304839453032
33355,7167.293934838131
33356,7131.537387650177
33357,7131.537387650177
33358,7131.537387650177
33359,6853.499144708626
33360,2829.1828919018676
33361,2894.022242149194
33362,2894.621871947414
33363,4386.1806972916365
33364,4790.801268356671
33365,6802.071363688219
33366,6787.456256814503
33367,7493.404116265156
33368,7709.714512452025
33369,8041.42159316112
33370,7969.7914019367045
33371,7493.404116265156
33372,7709.714512452025
33373,8041.42159316112
33374,7969.7914019367045
33375,7493.38995072702
33376,7709.700346913889
33377,8037.589133673229
33378,7965.958942448814
33379,6876.115345917285
33380,6012.975391146205
33381,5996.206473034787
33382,4665.554254381882
33383,4056.098053966063
33384,4590.978624212293
33385,5498.462234613673
33386,5417.584175555677
33387,5525.509695169218
33388,5525.509695169218
33389,5525.509695169218
33390,5422.967124376567
33391,5525.509695169218
33392,6577.944456253961
33393,6577.944456253961
33394,6073.292094960617
33395,2969.8262863916957
33396,2135.6491305317386
33397,2119.7770818903073
33398,2048.372500187315
33399,1897.9496908425447
33400,1430.2452343413775
33401,1143.3047322523598
33402,1123.9411976190372
33403,1075.160792444599
33404,944.9798153455804
33405,944.9798153455804
33406,944.9798153455804
33407,741.2107744205633
33408,741.2107744205633
33409,741.2107744205633
33410,741.2107744205633
33411,722.827912667112
33412,722.827912667112
33413,722.827912667112
33414,722.827912667112
33415,712.5904516236862
33416,712.5904516236862
33417,712.5904516236862
33418,712.5904516236862
33419,712.5904516236862
33420,712.5904516236862
33421,712.5904516236862
33422,712.5904516236862
33423,712.5904516236862
33424,712.5904516236862
33425,712.5904516236862
33426,712.5904516236862
33427,712.5904516236862
33428,712.5904516236862
33429,712.5904516236862
33430,712.5904516236862
33431,712.5904516236862
33432,712.5904516236862
33433,712.5904516236862
33434,712.5904516236862
33435,712.5904516236862
33436,712.5904516236862
33437,712.5904516236862
33438,712.5904516236862
33439,1251.5735262488656
33440,3782.8742433890934
33441,5545.483969973124
33442,5566.921032642142
33443,5268.827603949244
33444,4210.075634494922
33445,4314.852381113511
33446,4314.852381113511
33447,1726.6964130467256
33448,1695.5833299096057
33449,1670.0461932589656
33450,1670.0461932589656
33451,1387.6144140002652
33452,1356.5013308631453
33453,1356.5013308631453
33454,1356.5013308631453
33455,1411.101907009396
33456,1379.988823872276
33457,1379.988823872276
33458,1379.988823872276
33459,1538.7582942935176
33460,1507.6452111563976
33461,1507.6452111563976
33462,1507.6452111563976
33463,1538.7582942935176
33464,1507.6452111563976
33465,1507.6452111563976
33466,1507.6452111563976
33467,1538.7582942935176
33468,1507.6452111563976
33469,1507.6452111563976
33470,1507.6452111563976
33471,1538.7582942935176
33472,1507.6452111563976
33473,1507.6452111563976
33474,1507.6452111563976
33475,1538.7582942935176
33476,1507.6452111563976
33477,1507.6452111563976
33478,1507.6452111563976
33479,1363.9260758565515
33480,1332.8129927194316
33481,1332.8129927194316
33482,1332.8129927194316
33483,1483.809988808833
33484,1452.696905671713
33485,1452.696905671713
33486,1452.696905671713
33487,1483.809988808833
33488,1452.696905671713
33489,1452.696905671713
33490,1452.696905671713
33491,1483.809988808833
33492,1452.696905671713
33493,1452.696905671713
33494,1452.696905671713
33495,944.3371858954287
33496,912.7669302557862
33497,912.7669302557862
33498,912.7669302557862
33499,943.599932049185
33500,912.0296764095425
33501,912.0296764095425
33502,912.0296764095425
33503,741.2107744205633
33504,713.1575046182367
33505,713.1575046182367
33506,713.1575046182367
33507,698.8609179271101
33508,698.8609179271101
33509,698.8609179271101
33510,698.8609179271101
33511,689.6290976724516
33512,689.6290976724516
33513,689.6290976724516
33514,689.6290976724516
33515,689.6290976724516
33516,689.6290976724516
33517,689.6290976724516
33518,689.6290976724516
33519,689.6290976724516
33520,689.6290976724516
33521,689.6290976724516
33522,689.6290976724516
33523,689.6290976724516
33524,689.6290976724516
33525,689.6290976724516
33526,689.6290976724516
33527,689.6290976724516
33528,689.6290976724516
33529,689.6290976724516
33530,689.6290976724516
33531,689.6290976724516
33532,689.6290976724516
33533,689.6290976724516
33534,689.6290976724516
33535,1547.4109352070348
33536,2271.034549253459
33537,2517.414038519265
33538,2695.763912099997
33539,3183.926463665805
33540,6198.79878843123
33541,6198.79878843123
33542,6198.79878843123
33543,6198.79878843123
33544,3634.3412405864924
33545,3663.895512400382
33546,3663.895512400382
33547,3663.6195197354627
33548,3623.484346155884
33549,3653.0386179697734
33550,3653.0386179697734
33551,2998.192379069975
33552,2110.420809842974
33553,2190.0705625313026
33554,2190.0705625313026
33555,3524.7750500644006
33556,3658.1193561878144
33557,5328.87467501144
33558,5328.87467501144
33559,4504.87630582647
33560,4504.87630582647
33561,4836.583386535565
33562,4827.189750498673
33563,4504.87630582647
33564,4504.87630582647
33565,4836.583386535565
33566,4827.189750498673
33567,4504.862140288336
33568,4504.862140288336
33569,4832.750927047677
33570,4823.357291010783
33571,3114.296037373242
33572,2205.3084755690143
33573,2188.5395574575973
33574,1809.3761727884423
33575,1339.0227040095144
33576,1674.4125937460783
33577,2373.5558505745184
33578,2309.5250816843354
33579,2465.791208158865
33580,2442.893748348552
33581,2442.893748348552
33582,2417.0601090873133
33583,2465.791208158865
33584,3106.7301610037525
33585,3106.7301610037525
33586,2970.6227654364134
33587,2676.5684130386726
33588,1846.48708615355
33589,1830.6150375121194
33590,1806.7067469702295
33591,1618.060629754728
33592,1168.5007881585811
33593,881.560286069564
33594,862.1967514362414
33595,813.4163462618025
33596,945.7361005801889
33597,945.7361005801889
33598,945.7361005801889
33599,713.1575046182367
33600,741.2107744205633
33601,741.2107744205633
33602,741.2107744205633
33603,722.827912667112
33604,722.827912667112
33605,722.827912667112
33606,722.827912667112
33607,712.5904516236862
33608,712.5904516236862
33609,712.5904516236862
33610,712.5904516236862
33611,712.5904516236862
33612,712.5904516236862
33613,712.5904516236862
33614,712.5904516236862
33615,712.5904516236862
33616,712.5904516236862
33617,712.5904516236862
33618,712.5904516236862
33619,712.5904516236862
33620,712.5904516236862
33621,712.5904516236862
33622,712.5904516236862
33623,712.5904516236862
33624,712.5904516236862
33625,712.5904516236862
33626,712.5904516236862
33627,712.5904516236862
33628,712.5904516236862
33629,712.5904516236862
33630,712.5904516236862
33631,1116.6812039172466
33632,4562.70379827138
33633,7812.28587881962
33634,8003.323661644699
33635,7338.523180439249
33636,8319.014098779138
33637,8319.014098779138
33638,8319.014098779138
33639,8265.006133142044
33640,8681.249722798617
33641,8710.803994612508
33642,8710.803994612508
33643,8798.755467671803
33644,8807.932485371215
33645,8837.486757185105
33646,8837.486757185105
33647,7983.005957692878
33648,2953.987751933316
33649,3030.096978807665
33650,3030.696608605885
33651,4115.923261728344
33652,4555.350580531418
33653,6652.236539533157
33654,6637.621432659441
33655,7888.210693574292
33656,8104.521089761161
33657,8436.228170470235
33658,8363.301495275362
33659,7888.210693574292
33660,8104.521089761161
33661,8436.228170470235
33662,8363.301495275362
33663,7888.2702202863775
33664,8104.580616473247
33665,8432.469403232566
33666,8359.542728037693
33667,7087.244684866595
33668,7820.631605794807
33669,7803.86268768339
33670,5888.103922152105
33671,5475.894464571034
33672,5987.87757500695
33673,7039.668198595145
33674,6926.607723360153
33675,7231.042930678718
33676,7208.145470868404
33677,7208.145470868404
33678,7062.542430227933
33679,7231.042930678718
33680,6805.354667346704
33681,6805.354667346704
33682,6268.929178313858
33683,2935.28075497726
33684,2101.103599117303
33685,2085.2315504758717
33686,2013.8269687728787
33687,1836.500917769335
33688,1397.2865828000547
33689,1110.346080711037
33690,1090.9825460777145
33691,1042.2021409032764
33692,945.7361005801889
33693,945.7361005801889
33694,945.7361005801889
33695,741.2107744205633
33696,741.2107744205633
33697,741.2107744205633
33698,741.2107744205633
33699,722.827912667112
33700,722.827912667112
33701,722.827912667112
33702,722.827912667112
33703,712.5904516236862
33704,712.5904516236862
33705,712.5904516236862
33706,712.5904516236862
33707,712.5904516236862
33708,712.5904516236862
33709,712.5904516236862
33710,712.5904516236862
33711,712.5904516236862
33712,712.5904516236862
33713,712.5904516236862
33714,712.5904516236862
33715,712.5904516236862
33716,712.5904516236862
33717,712.5904516236862
33718,712.5904516236862
33719,712.5904516236862
33720,712.5904516236862
33721,712.5904516236862
33722,712.5904516236862
33723,712.5904516236862
33724,712.5904516236862
33725,712.5904516236862
33726,712.5904516236862
33727,1169.6385771962666
33728,4620.418909773526
33729,8113.385932329865
33730,8297.975892475988
33731,7388.017849509867
33732,8219.04965681802
33733,8219.04965681802
33734,8219.04965681802
33735,8165.04169118093
33736,7547.148717134769
33737,7576.70298894866
33738,7576.70298894866
33739,7667.203796551712
33740,7676.380814251127
33741,7705.935086065018
33742,7705.935086065018
33743,6586.827722263946
33744,2729.309484385173
33745,2805.4187112595223
33746,2806.0183410577424
33747,3852.26741188485
33748,4291.694730687919
33749,6388.580689689658
33750,6373.965582815942
33751,7112.443103169195
33752,7328.753499356064
33753,7660.460580065158
33754,7577.82644649099
33755,7112.443103169195
33756,7328.753499356064
33757,7660.460580065158
33758,7577.82644649099
33759,7116.005357027753
33760,7332.315753214622
33761,7660.204539973963
33762,7577.570406399795
33763,6781.322308250491
33764,6479.1436900287445
33765,6462.374771917327
33766,4514.256518653857
33767,4122.613926225339
33768,4634.597036661255
33769,5686.38766024945
33770,5566.801151554734
33771,5468.747554805255
33772,5445.850094994941
33773,5445.850094994941
33774,5328.089408605682
33775,5441.934197331618
33776,5992.895334916382
33777,5990.3213202525
33778,5462.789616456251
33779,2937.269064715562
33780,2112.2554963155603
33781,2098.538528521278
33782,2027.133946818285
33783,1838.4892275076365
33784,1408.4384799983104
33785,1123.6530587564405
33786,1104.2895241231179
33787,1045.777403563794
33788,945.7361005801889
33789,945.7361005801889
33790,945.7361005801889
33791,741.2107744205633
33792,741.2107744205633
33793,741.2107744205633
33794,741.2107744205633
33795,722.827912667112
33796,722.827912667112
33797,722.827912667112
33798,722.827912667112
33799,712.5904516236862
33800,712.5904516236862
33801,712.5904516236862
33802,712.5904516236862
33803,712.5904516236862
33804,712.5904516236862
33805,712.5904516236862
33806,712.5904516236862
33807,712.5904516236862
33808,712.5904516236862
33809,712.5904516236862
33810,712.5904516236862
33811,712.5904516236862
33812,712.5904516236862
33813,712.5904516236862
33814,712.5904516236862
33815,712.5904516236862
33816,712.5904516236862
33817,712.5904516236862
33818,712.5904516236862
33819,712.5904516236862
33820,712.5904516236862
33821,712.5904516236862
33822,712.5904516236862
33823,1169.6385771962666
33824,4945.800569849927
33825,8117.908583712987
33826,8315.717285015382
33827,7388.017849509867
33828,8222.20317510524
33829,8222.20317510524
33830,8222.20317510524
33831,8168.195209468151
33832,7474.106749172562
33833,7503.661020986453
33834,7503.661020986453
33835,7589.079174664989
33836,7598.256192364404
33837,7627.810464178296
33838,7627.810464178296
33839,6495.455074469538
33840,2719.214976764707
33841,2802.9725932454166
33842,2803.5722230436368
33843,4198.245763883182
33844,4637.673082686257
33845,6742.207431294351
33846,6727.592324420635
33847,7410.738640047679
33848,7627.049036234548
33849,7958.756116943642
33850,7876.121983369474
33851,7410.738640047679
33852,7627.049036234548
33853,7958.756116943642
33854,7876.121983369474
33855,7410.724474509543
33856,7627.034870696412
33857,7954.923657455753
33858,7872.2895238815845
33859,6878.057605972706
33860,6165.350706525876
33861,6148.581788414459
33862,4406.036533961737
33863,4068.8493631395063
33864,4580.832473575421
33865,5632.623097163617
33866,5513.036588468901
33867,5441.702166992692
33868,5418.804707182378
33869,5418.804707182378
33870,5309.630876120982
33871,5392.68869923243
33872,6299.722696435992
33873,6297.14868177211
33874,5778.2038333037235
33875,2956.6236962347466
33876,2131.610127834745
33877,2117.8931600404626
33878,2046.4885783374698
33879,1857.8438590268208
33880,1427.7931115174947
33881,1143.0076902756248
33882,1123.6441556423022
33883,1065.1320350829783
33884,950.7632289942021
33885,950.7632289942021
33886,950.7632289942021
33887,741.2107744205633
33888,741.2107744205633
33889,741.2107744205633
33890,741.2107744205633
33891,722.827912667112
33892,722.827912667112
33893,722.827912667112
33894,722.827912667112
33895,712.5904516236862
33896,712.5904516236862
33897,712.5904516236862
33898,712.5904516236862
33899,712.5904516236862
33900,712.5904516236862
33901,712.5904516236862
33902,712.5904516236862
33903,712.5904516236862
33904,712.5904516236862
33905,712.5904516236862
33906,712.5904516236862
33907,712.5904516236862
33908,712.5904516236862
33909,712.5904516236862
33910,712.5904516236862
33911,712.5904516236862
33912,712.5904516236862
33913,712.5904516236862
33914,712.5904516236862
33915,712.5904516236862
33916,712.5904516236862
33917,712.5904516236862
33918,712.5904516236862
33919,1369.3873467423582
33920,5149.354043014819
33921,8625.387951354382
33922,8610.371664871172
33923,7449.951156947681
33924,8353.946624100394
33925,8353.946624100394
33926,8353.946624100394
33927,8299.938658463301
33928,7688.10098970956
33929,7717.655261523451
33930,7717.655261523451
33931,7734.12291254209
33932,7743.299930241505
33933,7772.854202055396
33934,7772.854202055396
33935,6519.733200950165
33936,2735.0500592868234
33937,2818.807675767533
33938,2819.407305565753
33939,4243.478229350624
33940,4682.905548153699
33941,6787.4398967617935
33942,6772.824789888077
33943,7452.292444204832
33944,7668.602840391701
33945,8000.309921100795
33946,7921.354448836916
33947,7452.292444204832
33948,7668.602840391701
33949,8000.309921100795
33950,7921.354448836916
33951,7452.278278666696
33952,7668.588674853565
33953,7996.477461612905
33954,7917.521989349027
33955,7013.84840723273
33956,6271.971104136854
33957,6255.202186025436
33958,4526.160902356854
33959,4175.597532401348
33960,4710.4781026475775
33961,5762.268726235773
33962,5656.258890779504
33963,5745.479793768124
33964,5745.479793768124
33965,5745.479793768124
33966,5648.520522843593
33967,5696.466326007862
33968,6648.727183623075
33969,6646.153168959193
33970,6150.394592902446
33971,3011.0430945148532
33972,2186.0295261148517
33973,2172.312558320569
33974,2100.9079766175764
33975,1909.2904652358843
33976,1455.9874167857404
33977,1171.2019955438705
33978,1151.8384609105478
33979,1093.326340351224
33980,950.7632289942021
33981,950.7632289942021
33982,950.7632289942021
33983,741.2107744205633
33984,741.2107744205633
33985,741.2107744205633
33986,741.2107744205633
33987,722.827912667112
33988,722.827912667112
33989,722.827912667112
33990,722.827912667112
33991,712.5904516236862
33992,712.5904516236862
33993,712.5904516236862
33994,712.5904516236862
33995,712.5904516236862
33996,712.5904516236862
33997,712.5904516236862
33998,712.5904516236862
33999,712.5904516236862
34000,712.5904516236862
34001,712.5904516236862
34002,712.5904516236862
34003,712.5904516236862
34004,712.5904516236862
34005,712.5904516236862
34006,712.5904516236862
34007,712.5904516236862
34008,712.5904516236862
34009,712.5904516236862
34010,712.5904516236862
34011,712.5904516236862
34012,712.5904516236862
34013,712.5904516236862
34014,712.5904516236862
34015,1231.0180006047835
34016,5010.984696877252
34017,7754.686316272874
34018,7869.616167828371
34019,7234.124151471058
34020,8067.20901748768
34021,8067.20901748768
34022,8067.20901748768
34023,7973.854454367207
34024,7095.682898828844
34025,7072.189705634364
34026,7072.189705634364
34027,7151.991219374553
34028,7111.856045794973
34029,7088.362852600493
34030,7088.362852600493
34031,6181.030859288021
34032,2925.207815932992
34033,2990.0471661803185
34034,2990.6467959785386
34035,4565.925273836679
34036,4970.545844901713
34037,6981.815940233261
34038,6967.200833359545
34039,7575.067311160257
34040,7791.3777073471265
34041,8123.0847880562205
34042,8034.473488442116
34043,7580.482665227315
34044,7796.793061414184
34045,8128.500142123278
34046,8039.888842509174
34047,7580.468499689179
34048,7796.778895876048
34049,8124.667682635389
34050,8036.056383021284
34051,7059.449186726671
34052,5987.657961885024
34053,5970.889043773606
34054,4794.398904165885
34055,4298.856438332302
34056,4833.7370085785315
34057,5741.220618979911
34058,5653.816526462191
34059,5825.391466361927
34060,5825.391466361927
34061,5825.391466361927
34062,5750.691249820488
34063,5776.377998601665
34064,6837.608078248642
34065,6835.034063584761
34066,6339.275487528013
34067,3122.0228044073183
34068,2297.0092360073168
34069,2283.2922682130343
34070,2211.8876865100415
34071,2050.146208858166
34072,1628.701991012637
34073,1343.9165697707672
34074,1324.5530351374446
34075,1266.0409145781207
34076,950.7632289942021
34077,950.7632289942021
34078,950.7632289942021
34079,741.2107744205633
34080,741.2107744205633
34081,741.2107744205633
34082,741.2107744205633
34083,722.827912667112
34084,722.827912667112
34085,722.827912667112
34086,722.827912667112
34087,712.5904516236862
34088,712.5904516236862
34089,712.5904516236862
34090,712.5904516236862
34091,712.5904516236862
34092,712.5904516236862
34093,712.5904516236862
34094,712.5904516236862
34095,712.5904516236862
34096,712.5904516236862
34097,712.5904516236862
34098,712.5904516236862
34099,712.5904516236862
34100,712.5904516236862
34101,712.5904516236862
34102,712.5904516236862
34103,712.5904516236862
34104,712.5904516236862
34105,712.5904516236862
34106,712.5904516236862
34107,712.5904516236862
34108,712.5904516236862
34109,712.5904516236862
34110,712.5904516236862
34111,1137.5508468976377
34112,3668.851564037865
34113,5421.1558889811795
34114,5436.943184852314
34115,5077.347265258961
34116,4018.5952958046378
34117,4200.829701762275
34118,4200.829701762275
34119,1699.0790178312825
34120,1667.9659346941626
34121,1657.5596999525524
34122,1657.5596999525524
34123,1387.6144140002652
34124,1356.5013308631453
34125,1356.5013308631453
34126,1356.5013308631453
34127,1411.5887770599381
34128,1380.4756939228182
34129,1380.4756939228182
34130,1380.4756939228182
34131,1539.2451643440597
34132,1508.1320812069398
34133,1508.1320812069398
34134,1508.1320812069398
34135,1539.2451643440597
34136,1508.1320812069398
34137,1508.1320812069398
34138,1508.1320812069398
34139,1539.2451643440597
34140,1508.1320812069398
34141,1508.1320812069398
34142,1508.1320812069398
34143,1539.2451643440597
34144,1508.1320812069398
34145,1508.1320812069398
34146,1508.1320812069398
34147,1539.2451643440597
34148,1508.1320812069398
34149,1508.1320812069398
34150,1508.1320812069398
34151,1364.4129459070937
34152,1333.2998627699737
34153,1333.2998627699737
34154,1333.2998627699737
34155,1484.296858859375
34156,1453.1837757222552
34157,1453.1837757222552
34158,1453.1837757222552
34159,1484.296858859375
34160,1453.1837757222552
34161,1453.1837757222552
34162,1453.1837757222552
34163,1484.296858859375
34164,1453.1837757222552
34165,1453.1837757222552
34166,1453.1837757222552
34167,949.3833456978067
34168,917.8130900581642
34169,917.8130900581642
34170,917.8130900581642
34171,949.3833456978067
34172,917.8130900581642
34173,917.8130900581642
34174,917.8130900581642
34175,741.2107744205633
34176,713.1575046182367
34177,713.1575046182367
34178,713.1575046182367
34179,698.8609179271101
34180,698.8609179271101
34181,698.8609179271101
34182,698.8609179271101
34183,689.6290976724516
34184,689.6290976724516
34185,689.6290976724516
34186,689.6290976724516
34187,689.6290976724516
34188,689.6290976724516
34189,689.6290976724516
34190,689.6290976724516
34191,689.6290976724516
34192,689.6290976724516
34193,689.6290976724516
34194,689.6290976724516
34195,689.6290976724516
34196,689.6290976724516
34197,689.6290976724516
34198,689.6290976724516
34199,689.6290976724516
34200,689.6290976724516
34201,689.6290976724516
34202,689.6290976724516
34203,689.6290976724516
34204,689.6290976724516
34205,689.6290976724516
34206,689.6290976724516
34207,1467.551623832385
34208,2191.1752378788087
34209,2427.2493255038994
34210,2605.310544138881
34211,3021.4495098320926
34212,1962.6975403777742
34213,1490.3263141024981
34214,1618.465233662788
34215,1437.8103135547772
34216,1406.6972304176572
34217,1396.290995676047
34218,1524.429915236337
34219,1387.6144140002652
34220,1356.5013308631453
34221,1356.5013308631453
34222,1356.5013308631453
34223,1411.5887770599381
34224,1380.4756939228182
34225,1380.4756939228182
34226,1380.4756939228182
34227,1539.2451643440597
34228,1508.1320812069398
34229,1508.1320812069398
34230,1508.1320812069398
34231,1539.2451643440597
34232,1508.1320812069398
34233,1508.1320812069398
34234,1508.1320812069398
34235,1539.2451643440597
34236,1508.1320812069398
34237,1508.1320812069398
34238,1508.1320812069398
34239,1539.2451643440597
34240,1508.1320812069398
34241,1508.1320812069398
34242,1508.1320812069398
34243,1539.2451643440597
34244,1508.1320812069398
34245,1508.1320812069398
34246,1508.1320812069398
34247,1364.4129459070937
34248,1333.2998627699737
34249,1333.2998627699737
34250,1333.2998627699737
34251,1484.296858859375
34252,1453.1837757222552
34253,1453.1837757222552
34254,1453.1837757222552
34255,1484.296858859375
34256,1453.1837757222552
34257,1453.1837757222552
34258,1453.1837757222552
34259,1484.296858859375
34260,1453.1837757222552
34261,1453.1837757222552
34262,1453.1837757222552
34263,982.3334846338447
34264,950.7632289942021
34265,950.7632289942021
34266,950.7632289942021
34267,982.3334846338447
34268,950.7632289942021
34269,950.7632289942021
34270,950.7632289942021
34271,713.1575046182367
34272,741.2107744205633
34273,741.2107744205633
34274,741.2107744205633
34275,722.827912667112
34276,722.827912667112
34277,722.827912667112
34278,722.827912667112
34279,712.5904516236862
34280,712.5904516236862
34281,712.5904516236862
34282,712.5904516236862
34283,712.5904516236862
34284,712.5904516236862
34285,712.5904516236862
34286,712.5904516236862
34287,712.5904516236862
34288,712.5904516236862
34289,712.5904516236862
34290,712.5904516236862
34291,712.5904516236862
34292,712.5904516236862
34293,712.5904516236862
34294,712.5904516236862
34295,712.5904516236862
34296,712.5904516236862
34297,712.5904516236862
34298,712.5904516236862
34299,712.5904516236862
34300,712.5904516236862
34301,712.5904516236862
34302,712.5904516236862
34303,876.4534427076119
34304,4288.338210728592
34305,6937.625878520588
34306,7128.375006399919
34307,6960.385418060307
34308,7898.938767559573
34309,7898.938767559573
34310,7898.938767559573
34311,7874.090471387141
34312,8071.6765427498685
34313,8048.183349555388
34314,8048.183349555388
34315,8297.230601875563
34316,8306.407619574979
34317,8282.9144263805
34318,8282.9144263805
34319,7316.193267915234
34320,2776.859104591703
34321,2852.968331466052
34322,2853.567961264272
34323,3936.095647039506
34324,4375.5229658425815
34325,6472.408924844321
34326,6457.793817970604
34327,7283.021565766156
34328,7499.331961953025
34329,7831.039042662119
34330,7753.274896941138
34331,7283.021565766156
34332,7499.331961953025
34333,7831.039042662119
34334,7753.274896941138
34335,7283.00740022802
34336,7499.317796414889
34337,7827.206583174229
34338,7749.442437453248
34339,6522.23376338738
34340,6907.912708624231
34341,6891.143790512813
34342,5300.142378766376
34343,4988.122163046079
34344,5523.002733292308
34345,6574.793356880504
34346,6455.206848185788
34347,6381.894446951273
34348,6381.894446951273
34349,6381.894446951273
34350,6264.133760562014
34351,6355.081089477635
34352,6166.405982345143
34353,6163.831967681261
34354,5636.300263885011
34355,2968.211906660273
34356,2143.1983382602716
34357,2129.481370465989
34358,2058.076788762994
34359,1844.1928666046429
34360,1422.7486487591138
34361,1137.963227517244
34362,1118.5996928839213
34363,1060.0875723245974
34364,950.7632289942021
34365,950.7632289942021
34366,950.7632289942021
34367,741.2107744205633
34368,741.2107744205633
34369,741.2107744205633
34370,741.2107744205633
34371,722.827912667112
34372,722.827912667112
34373,722.827912667112
34374,722.827912667112
34375,712.5904516236862
34376,712.5904516236862
34377,712.5904516236862
34378,712.5904516236862
34379,712.5904516236862
34380,712.5904516236862
34381,712.5904516236862
34382,712.5904516236862
34383,712.5904516236862
34384,712.5904516236862
34385,712.5904516236862
34386,712.5904516236862
34387,712.5904516236862
34388,712.5904516236862
34389,712.5904516236862
34390,712.5904516236862
34391,712.5904516236862
34392,712.5904516236862
34393,712.5904516236862
34394,712.5904516236862
34395,712.5904516236862
34396,712.5904516236862
34397,712.5904516236862
34398,712.5904516236862
34399,955.7515091044174
34400,4367.636277125398
34401,7260.308886925493
34402,7444.610192125867
34403,7036.220780248706
34404,5977.468810794385
34405,6121.383049377439
34406,6246.012664010825
34407,1526.476016993882
34408,1495.362933856762
34409,1484.9566991151519
34410,1596.8984045041902
34411,1387.6144140002652
34412,1356.5013308631453
34413,1356.5013308631453
34414,1356.5013308631453
34415,1411.5887770599381
34416,1380.4756939228182
34417,1380.4756939228182
34418,1380.4756939228182
34419,1539.2451643440597
34420,1508.1320812069398
34421,1508.1320812069398
34422,1508.1320812069398
34423,1539.2451643440597
34424,1508.1320812069398
34425,1508.1320812069398
34426,1508.1320812069398
34427,1539.2451643440597
34428,1508.1320812069398
34429,1508.1320812069398
34430,1508.1320812069398
34431,1539.2451643440597
34432,1508.1320812069398
34433,1508.1320812069398
34434,1508.1320812069398
34435,1539.2451643440597
34436,1508.1320812069398
34437,1508.1320812069398
34438,1508.1320812069398
34439,1364.4129459070937
34440,1333.2998627699737
34441,1333.2998627699737
34442,1333.2998627699737
34443,1484.296858859375
34444,1453.1837757222552
34445,1453.1837757222552
34446,1453.1837757222552
34447,1484.296858859375
34448,1453.1837757222552
34449,1453.1837757222552
34450,1453.1837757222552
34451,1484.296858859375
34452,1453.1837757222552
34453,1453.1837757222552
34454,1453.1837757222552
34455,982.3334846338447
34456,950.7632289942021
34457,950.7632289942021
34458,950.7632289942021
34459,982.3334846338447
34460,950.7632289942021
34461,950.7632289942021
34462,950.7632289942021
34463,741.2107744205633
34464,741.2107744205633
34465,741.2107744205633
34466,741.2107744205633
34467,722.827912667112
34468,722.827912667112
34469,722.827912667112
34470,722.827912667112
34471,712.5904516236862
34472,712.5904516236862
34473,712.5904516236862
34474,712.5904516236862
34475,712.5904516236862
34476,712.5904516236862
34477,712.5904516236862
34478,712.5904516236862
34479,712.5904516236862
34480,712.5904516236862
34481,712.5904516236862
34482,712.5904516236862
34483,712.5904516236862
34484,712.5904516236862
34485,712.5904516236862
34486,712.5904516236862
34487,712.5904516236862
34488,712.5904516236862
34489,712.5904516236862
34490,712.5904516236862
34491,712.5904516236862
34492,712.5904516236862
34493,712.5904516236862
34494,712.5904516236862
34495,955.7515091044174
34496,4693.017937201799
34497,7275.136939949331
34498,7478.3067531038605
34499,7036.220780248706
34500,8006.202447740574
34501,8006.202447740574
34502,8006.202447740574
34503,7981.354151568143
34504,7948.19844694154
34505,7924.70525374706
34506,7924.70525374706
34507,8147.182285118014
34508,8156.359302817429
34509,8132.866109622949
34510,8132.866109622949
34511,6785.161123593902
34512,2748.826129709733
34513,2832.5837461904425
34514,2833.1833759886626
34515,4243.433520082965
34516,4682.860838886039
34517,6787.395187494134
34518,6772.780080620418
34519,7585.969246896567
34520,7802.279643083436
34521,8133.98672379253
34522,8056.222578071549
34523,7585.969246896567
34524,7802.279643083436
34525,8133.98672379253
34526,8056.222578071549
34527,7585.955081358431
34528,7802.2654775453
34529,8130.1542643046405
34530,8052.390118583659
34531,6836.161432080558
34532,6313.69121249731
34533,6296.922294385892
34534,4673.561394907269
34535,4395.523961883197
34536,4930.404532129427
34537,5982.195155717623
34538,5862.608647022907
34539,5809.048888190248
34540,5809.048888190248
34541,5809.048888190248
34542,5699.875057128853
34543,5760.0354204299865
34544,6456.77493584943
34545,6454.200921185548
34546,5935.256072717161
34547,2946.494225886901
34548,2121.4806574868994
34549,2107.763689692617
34550,2036.3591079896219
34551,1822.4751858312718
34552,1401.0309679857428
34553,1116.2455467438729
34554,1096.8820121105502
34555,1038.3698915512264
34556,950.7632289942021
34557,950.7632289942021
34558,950.7632289942021
34559,741.2107744205633
34560,905.9978688294932
34561,905.9978688294932
34562,905.9978688294932
34563,887.6150070760418
34564,887.6150070760418
34565,887.6150070760418
34566,887.6150070760418
34567,877.3775460326161
34568,877.3775460326161
